paragraph,stringType,text,branchY,branchN
0,0,흠....,0,0
0,0,평범한길로 갈까? 오르막길로 갈까?,0,0
0,1,Y-평범한길로 간다 : N-오르막길로 간다,1,2
1,0,평범한길로 간다,0,0
1,1,Y-걸어간다 : N-뛰어간다,3,4
2,0,오르막길로 간다,0,0
2,1,Y-신속하게 간다 : N-오리걸음으로 간다,5,6
3,0,도착 했더니,0,0
3,0,몸이 그대로다,0,0
3,1,Y-만족한다 Ending : N-되돌아간다,9,0
4,0,뛰었더니 땀이 났다,0,0
4,0,탈수증세가 왔다,0,0
4,1,Y-다시 되돌아 간다 : N-병원으로 간다,1,7
5,0,몸이 날렵해졌다,0,0
5,0,조금만 더하면 표준몸무게가 되겠다,0,0
6,0,하체가 두터워졌다,0,0
6,0,바지가 안맞는다,0,0
6,1,Y-다시 되돌아간다 : N-더 운동을 한다,0,8
7,0,병원에 왔다,0,0
7,0,의사가 가망이 없다고 한다,0,0
7,1,Y-다시 되돌아간다 : N-Ending,0,9
8,0,헬스장을 등록하였다,0,0
8,0,몸은 좋아졌다,0,0
8,0,맞는 옷이 없어졌다,0,0
8,1,Y-다시 되돌아간다 : N-Ending,0,9
9,0,Ending은 뻥이다,0,0
9,0,인생 무한 반복이다,0,0
9,0,계속해서 반복만 있을뿐....,0,0
